2015-11-22 16:26:39.330,84,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.243472,-7.734293460845947,-25.91816329956055,-35.022216796875,150.7824554443359,160.0977172851562,25,75866.43938041668,-0.01300048828125,-0.157928466796875,-0.977325439453125,75866.43065141667,0.04474829684827442,0.004429635841128797,-0.003009904664007555
2015-11-22 16:26:39.431,85,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.36216,-7.525769233703613,-25.84839248657227,-34.62030029296875,150.8257446289062,160.1410064697266,25,75866.53863541667,-0.0127716064453125,-0.1595458984375,-0.9780426025390625,75866.53059341667,0.04048537489138458,0.008685100946966411,-0.004084223847745519
2015-11-22 16:26:39.529,86,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.462656,-7.595280647277832,-25.22037887573242,-34.9552001953125,150.8377075195312,160.1529693603516,25,75866.63791041667,-0.0132904052734375,-0.1562957763671875,-0.975738525390625,75866.63051341668,0.04261297428624888,0.00761424387264555,-0.003012035192879618
2015-11-22 16:26:39.645,87,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.564323,-7.769048690795898,-25.4646110534668,-34.58673095703125,150.8504486083984,160.1657104492188,25,75866.73717141667,-0.0128936767578125,-0.159027099609375,-0.9768218994140625,75866.73042441667,0.04048564120749359,0.005480519207274064,-0.003024818366111999
2015-11-22 16:26:39.729,88,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.68423,-8.151340484619141,-24.87149047851562,-34.687255859375,150.7795867919922,160.0948486328125,25,75866.83643441668,-0.0127716064453125,-0.15765380859375,-0.978729248046875,75866.83035441667,0.04048564120749359,0.005480519207274064,-0.003024818366111999
2015-11-22 16:26:39.826,89,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.804184,-8.18609619140625,-25.67394256591797,-35.05572509765625,150.6849975585938,160.0002593994141,25,75866.93570341668,-0.0136566162109375,-0.158233642578125,-0.9786834716796875,75866.93026241667,0.04367850503838958,0.004412857926261298,-0.001948368653501971
2015-11-22 16:26:39.927,90,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227599.924332,-7.734296321868896,-25.22037887573242,-34.82122802734375,150.6846771240234,159.9999389648438,25,75867.03495141667,-0.013763427734375,-0.1567840576171875,-0.9797210693359375,75867.03019741667,0.04155543301737841,0.005497297122141563,-0.004086354376617583
2015-11-22 16:26:40.047,91,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227600.026499,-8.290356636047363,-25.56927490234375,-35.692138671875,150.6049499511719,159.9202117919922,25,75867.13422741667,-0.014007568359375,-0.1592559814453125,-0.9767913818359375,75867.13011641667,0.04155543301737841,0.005497297122141563,-0.004086354376617583
2015-11-22 16:26:40.126,92,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227600.026499,-8.290356636047363,-25.56927490234375,-35.692138671875,150.6049499511719,159.9202117919922,25,75867.23350141667,-0.0141448974609375,-0.157257080078125,-0.977447509765625,75867.23003641667,0.04048857068469267,0.006557767868211116,-0.004088484905489647
2015-11-22 16:26:40.226,93,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448227600.148684,-7.908061504364014,-25.11571502685547,-35.32366943359375,150.5516052246094,159.8668670654297,25,75867.33277441667,-0.01373291015625,-0.15679931640625,-0.9771270751953125,75867.32995941667,0.04048084751753144,0.008671518825407008,-0.003018426779495808
