244520.93826, 3,   0.034,  9.850,  0.939, 4,  -0.011, -0.051,  0.039
244520.94262, 3,   0.148,  9.778,  0.986, 4,   0.015, -0.047,  0.038
244520.94698, 3,   0.053,  9.855,  0.910, 4,  -0.001, -0.051,  0.042
244520.95135, 3,   0.115,  9.687,  0.843, 4,   0.005, -0.059,  0.049
244520.95571, 3,   0.148,  9.826,  0.910, 4,   0.012, -0.079,  0.054
244520.96008, 3,   0.062,  9.764,  0.785, 4,   0.009, -0.100,  0.054
244520.96444, 3,   0.096,  9.850,  0.804, 4,   0.025, -0.131,  0.059
244520.96880, 3,   0.043,  9.835,  0.747, 4,   0.013, -0.135,  0.044
244520.97317, 3,   0.034,  9.811,  0.962, 4,   0.029, -0.144,  0.050
244520.97756, 3,   0.034,  9.797,  0.838, 4,   0.025, -0.121,  0.045
244520.98193, 3,  -0.038,  9.831,  0.972, 4,   0.025, -0.112,  0.033
244520.98629, 3,   0.034,  9.912,  0.828, 4,   0.021, -0.094,  0.027
244520.99065, 3,   0.010,  9.874,  0.895, 4,   0.022, -0.054,  0.040
244520.99502, 3,  -0.034,  9.864,  0.977, 4,   0.016, -0.046,  0.019
244520.99938, 3,  -0.014,  9.850,  1.006, 4,  -0.002, -0.019,  0.024
244521.00375, 3,   0.029,  9.773,  0.958, 4,   0.006, -0.023,  0.018
244521.00811, 3,  -0.034,  9.792,  0.824, 4,   0.010, -0.018,  0.006
244521.01247, 3,   0.010,  9.701,  0.910, 4,   0.005, -0.033,  0.019, 5,  12.956,-45.874, -2.229
244521.01687, 3,   0.077,  9.773,  0.924, 4,   0.010, -0.068,  0.012
244521.02123, 3,   0.014,  9.768,  0.900, 4,   0.007, -0.079,  0.015
244521.02560, 3,   0.053,  9.711,  0.919, 4,   0.030, -0.097,  0.012
244521.02996, 3,  -0.072,  9.701,  0.900, 4,   0.023, -0.094,  0.029
244521.03432, 3,  -0.144,  9.778,  0.886, 4,   0.056, -0.116,  0.023
244521.03869, 3,  -0.086,  9.831,  0.881, 4,   0.037, -0.108,  0.045
244521.04305, 3,  -0.043,  9.697,  1.087, 4,   0.047, -0.126,  0.031
244521.04742, 3,  -0.067,  9.740,  1.029, 4,   0.049, -0.120,  0.024
244521.05178, 3,  -0.057,  9.783,  0.838, 4,   0.035, -0.100,  0.036
244521.05614, 3,  -0.038,  9.692,  0.843, 4,   0.061, -0.073,  0.021
244521.06054, 3,   0.005,  9.730,  0.972, 4,   0.054, -0.080,  0.039
244521.06490, 3,  -0.048,  9.778,  0.934, 4,   0.052, -0.071,  0.019
244521.06927, 3,  -0.110,  9.591,  0.699, 4,   0.045, -0.079,  0.022
244521.07363, 3,  -0.091,  9.673,  0.785, 4,   0.046, -0.088,  0.028
244521.07800, 3,  -0.144,  9.740,  0.790, 4,   0.049, -0.076,  0.035
244521.08236, 3,  -0.124,  9.711,  0.900, 4,   0.029, -0.076,  0.037
244521.08672, 3,   0.029,  9.711,  0.876, 4,   0.020, -0.067,  0.045
244521.09109, 3,  -0.144,  9.682,  0.895, 4,   0.015, -0.039,  0.042
244521.09545, 3,  -0.067,  9.764,  0.804, 4,  -0.001, -0.044,  0.044
244521.09985, 3,  -0.034,  9.840,  0.962, 4,  -0.029, -0.028,  0.035
244521.10421, 3,   0.029,  9.831,  0.962, 4,  -0.044, -0.012,  0.046
244521.10857, 3,   0.048,  9.783,  0.876, 4,  -0.040, -0.030,  0.027
244521.11294, 3,  -0.048,  9.864,  0.795, 4,  -0.040, -0.003,  0.029
244521.11730, 3,   0.057,  9.653,  1.111, 4,  -0.057,  0.033,  0.029
244521.12167, 3,   0.062,  9.735,  1.025, 4,  -0.049,  0.029,  0.026
244521.12603, 3,   0.086,  9.725,  0.915, 4,  -0.052,  0.033,  0.010
244521.13039, 3,   0.101,  9.720,  1.001, 4,  -0.055,  0.071,  0.004
244521.13476, 3,   0.038,  9.730,  0.886, 4,  -0.057,  0.099,  0.004
244521.13915, 3,   0.081,  9.697,  0.967, 4,  -0.067,  0.104,  0.016
244521.14352, 3,   0.163,  9.759,  0.819, 4,  -0.051,  0.064,  0.005
244521.14788, 3,   0.134,  9.673,  0.996, 4,  -0.050,  0.058,  0.017
244521.15224, 3,   0.081,  9.716,  0.915, 4,  -0.056,  0.015,  0.005
244521.15661, 3,   0.120,  9.740,  1.106, 4,  -0.062, -0.002, -0.005
244521.16097, 3,   0.048,  9.850,  1.092, 4,  -0.053, -0.052, -0.001
244521.16534, 3,   0.134,  9.787,  1.106, 4,  -0.053, -0.031, -0.001
244521.16970, 3,   0.129,  9.735,  1.135, 4,  -0.057, -0.025,  0.014
244521.17406, 3,   0.096,  9.687,  1.164, 4,  -0.052,  0.011,  0.006
244521.17846, 3,   0.010,  9.639,  1.178, 4,  -0.060,  0.022,  0.005
244521.18282, 3,   0.139,  9.653,  1.183, 4,  -0.038,  0.048,  0.016
244521.18719, 3,   0.163,  9.711,  1.116, 4,  -0.023,  0.062,  0.026
244521.19155, 3,   0.062,  9.663,  1.269, 4,  -0.030,  0.061,  0.014
244521.19592, 3,   0.134,  9.716,  1.125, 4,  -0.002,  0.045,  0.018, 5,  13.797,-46.381, -2.391
244521.20031, 3,   0.110,  9.629,  1.178, 4,   0.019,  0.037,  0.015
244521.20470, 3,   0.158,  9.697,  1.197, 4,   0.012,  0.036,  0.021
244521.20910, 3,   0.273,  9.658,  1.130, 4,   0.028,  0.038,  0.011
244521.21346, 3,   0.124,  9.634,  1.149, 4,   0.036,  0.045,  0.011
244521.21786, 3,   0.129,  9.735,  1.235, 4,   0.050,  0.045,  0.011
244521.22225, 3,   0.350,  9.687,  1.106, 4,   0.055,  0.070,  0.014
244521.22665, 3,   0.254,  9.716,  1.044, 4,   0.058,  0.093,  0.011
244521.23104, 3,   0.139,  9.778,  1.020, 4,   0.048,  0.092,  0.005
244521.23544, 3,   0.302,  9.706,  1.149, 4,   0.047,  0.104, -0.011
244521.23983, 3,   0.230,  9.773,  0.943, 4,   0.045,  0.098, -0.017
244521.24422, 3,   0.120,  9.725,  0.991, 4,   0.049,  0.102, -0.029
244521.24859, 3,   0.038,  9.802,  0.934, 4,   0.037,  0.081, -0.023
244521.25298, 3,   0.096,  9.826,  0.895, 4,   0.040,  0.096, -0.021
244521.25738, 3,   0.072,  9.764,  0.886, 4,   0.035,  0.069, -0.010
244521.26177, 3,   0.048,  9.926,  0.919, 4,   0.029,  0.108, -0.023
244521.26617, 3,   0.124,  9.869,  1.006, 4,   0.007,  0.108, -0.006
244521.27056, 3,   0.077,  9.802,  0.824, 4,  -0.002,  0.111, -0.009
244521.27496, 3,   0.105,  9.759,  0.967, 4,  -0.011,  0.140,  0.006
244521.27935, 3,   0.024,  9.816,  0.967, 4,  -0.021,  0.157, -0.003
244521.28371, 3,   0.110,  9.711,  0.991, 4,  -0.019,  0.154, -0.017
244521.28811, 3,  -0.005,  9.773,  1.015, 4,  -0.027,  0.190, -0.023
244521.29250, 3,  -0.115,  9.835,  0.939, 4,  -0.026,  0.206, -0.014
244521.29690, 3,   0.077,  9.811,  0.891, 4,  -0.024,  0.231, -0.031
244521.30129, 3,   0.038,  9.811,  0.958, 4,  -0.026,  0.240, -0.021
244521.30569, 3,   0.081,  9.673,  0.943, 4,  -0.023,  0.219, -0.032
244521.31008, 3,  -0.019,  9.682,  1.101, 4,  -0.033,  0.219,  0.000
244521.31448, 3,  -0.077,  9.811,  0.919, 4,  -0.032,  0.225, -0.006
244521.31884, 3,  -0.158,  9.725,  1.006, 4,  -0.039,  0.218,  0.000
244521.32323, 3,  -0.019,  9.749,  0.886, 4,  -0.039,  0.217, -0.001
244521.32763, 3,  -0.019,  9.787,  1.001, 4,  -0.045,  0.186,  0.010
244521.33202, 3,  -0.081,  9.869,  0.910, 4,  -0.039,  0.177,  0.030
244521.33642, 3,  -0.115,  9.855,  1.044, 4,  -0.029,  0.187,  0.017
244521.34081, 3,  -0.081,  9.697,  0.905, 4,  -0.051,  0.156,  0.010
244521.34521, 3,  -0.287,  9.610,  1.073, 4,  -0.056,  0.190,  0.028
244521.34960, 3,  -0.187,  9.682,  1.168, 4,  -0.057,  0.238,  0.038
244521.35400, 3,  -0.129,  9.740,  1.144, 4,  -0.057,  0.309,  0.045
244521.35836, 3,  -0.283,  9.878,  1.073, 4,  -0.068,  0.359,  0.042
244521.36275, 3,  -0.239,  9.826,  1.101, 4,  -0.093,  0.410,  0.067
244521.36715, 3,  -0.263,  9.878,  1.154, 4,  -0.078,  0.458,  0.058
244521.37154, 3,  -0.096,  9.735,  1.188, 4,  -0.105,  0.489,  0.067
244521.37594, 3,  -0.115,  9.768,  1.020, 4,  -0.093,  0.531,  0.069
244521.38033, 3,  -0.014,  9.668,  1.116, 4,  -0.101,  0.543,  0.068, 5,  13.797,-45.030, -3.369
244521.38473, 3,  -0.038,  9.744,  1.049, 4,  -0.099,  0.531,  0.085
244521.38912, 3,  -0.120,  9.735,  1.092, 4,  -0.105,  0.526,  0.082
244521.39349, 3,  -0.139,  9.797,  0.934, 4,  -0.115,  0.517,  0.077
244521.39788, 3,  -0.048,  9.744,  1.231, 4,  -0.083,  0.529,  0.095
244521.40228, 3,  -0.096,  9.754,  1.015, 4,  -0.088,  0.510,  0.099
244521.40667, 3,   0.053,  9.692,  1.082, 4,  -0.070,  0.506,  0.108
244521.41106, 3,   0.043,  9.855,  1.077, 4,  -0.042,  0.497,  0.087
244521.41546, 3,  -0.029,  9.811,  1.140, 4,  -0.032,  0.495,  0.093
244521.41985, 3,  -0.038,  9.687,  1.293, 4,  -0.016,  0.522,  0.084
244521.42425, 3,  -0.005,  9.548,  1.331, 4,  -0.028,  0.571,  0.088
244521.42861, 3,  -0.206,  9.668,  1.317, 4,  -0.040,  0.624,  0.086
244521.43301, 3,  -0.134,  9.778,  1.106, 4,  -0.032,  0.676,  0.092
244521.43740, 3,  -0.034,  9.826,  1.369, 4,  -0.038,  0.715,  0.100
244521.44180, 3,  -0.105,  9.744,  1.346, 4,  -0.039,  0.807,  0.088
244521.44619, 3,  -0.005,  9.840,  1.288, 4,  -0.046,  0.893,  0.078
244521.45058, 3,  -0.096,  9.802,  1.451, 4,  -0.059,  0.994,  0.064
244521.45498, 3,   0.034,  9.792,  1.384, 4,  -0.051,  1.098,  0.047
244521.45937, 3,   0.263,  9.869,  1.259, 4,  -0.062,  1.197,  0.050
244521.46374, 3,   0.215,  9.893,  1.274, 4,  -0.056,  1.284,  0.032
244521.46813, 3,   0.345,  9.840,  1.207, 4,  -0.072,  1.350,  0.002
244521.47253, 3,   0.330,  9.778,  1.322, 4,  -0.080,  1.417, -0.014
244521.47692, 3,   0.196,  9.749,  1.355, 4,  -0.076,  1.475, -0.044
244521.48132, 3,   0.335,  9.816,  1.264, 4,  -0.095,  1.565, -0.063
244521.48571, 3,   0.278,  9.653,  1.331, 4,  -0.081,  1.653, -0.104
244521.49010, 3,   0.057,  9.606,  1.331, 4,  -0.084,  1.772, -0.110
244521.49450, 3,   0.134,  9.644,  1.250, 4,  -0.092,  1.855, -0.127
244521.49886, 3,   0.029,  9.663,  0.972, 4,  -0.094,  1.984, -0.132
244521.50326, 3,  -0.067,  9.706,  0.982, 4,  -0.099,  2.072, -0.138
244521.50765, 3,  -0.254,  9.735,  1.025, 4,  -0.105,  2.133, -0.147
244521.51205, 3,  -0.254,  9.706,  0.982, 4,  -0.108,  2.191, -0.141
244521.51644, 3,  -0.412,  9.519,  1.029, 4,  -0.113,  2.283, -0.149
244521.52084, 3,  -0.306,  9.562,  1.087, 4,  -0.153,  2.380, -0.144
244521.52523, 3,  -0.302,  9.649,  0.905, 4,  -0.169,  2.480, -0.145
244521.52962, 3,  -0.259,  9.735,  0.857, 4,  -0.207,  2.613, -0.130
244521.53399, 3,  -0.235,  9.754,  0.824, 4,  -0.242,  2.737, -0.130
244521.53838, 3,  -0.244,  9.740,  0.704, 4,  -0.261,  2.857, -0.148
244521.54278, 3,  -0.158,  9.692,  0.776, 4,  -0.292,  2.949, -0.145
244521.54717, 3,  -0.024,  9.495,  0.742, 4,  -0.305,  3.015, -0.154
244521.55157, 3,  -0.072,  9.562,  0.747, 4,  -0.342,  3.042, -0.165
244521.55596, 3,  -0.211,  9.562,  0.752, 4,  -0.364,  3.040, -0.169
244521.56036, 3,  -0.196,  9.491,  0.541, 4,  -0.396,  3.040, -0.175
244521.56475, 3,  -0.431,  9.515,  0.709, 4,  -0.448,  3.034, -0.163, 5,  14.301,-45.537,  2.007
244521.56911, 3,  -0.388,  9.524,  0.905, 4,  -0.503,  3.022, -0.189
244521.57351, 3,  -0.359,  9.615,  0.972, 4,  -0.564,  3.079, -0.181
244521.57790, 3,  -0.302,  9.620,  1.130, 4,  -0.635,  3.143, -0.192
244521.58230, 3,  -0.326,  9.697,  1.092, 4,  -0.699,  3.242, -0.185
244521.58669, 3,  -0.124,  9.629,  1.178, 4,  -0.752,  3.373, -0.196
244521.59109, 3,  -0.038,  9.625,  1.135, 4,  -0.784,  3.422, -0.192
244521.59548, 3,  -0.034,  9.677,  1.149, 4,  -0.810,  3.481, -0.215
244521.59988, 3,  -0.038,  9.419,  1.355, 4,  -0.842,  3.548, -0.251
244521.60424, 3,  -0.158,  9.242,  1.154, 4,  -0.861,  3.594, -0.299
244521.60863, 3,  -0.201,  9.294,  1.197, 4,  -0.853,  3.606, -0.325
244521.61303, 3,  -0.450,  9.361,  1.077, 4,  -0.856,  3.574, -0.349
244521.61742, 3,  -0.642,  9.510,  1.322, 4,  -0.867,  3.537, -0.348
244521.62182, 3,  -0.632,  9.586,  1.240, 4,  -0.823,  3.470, -0.362
244521.62621, 3,  -0.728,  9.424,  1.398, 4,  -0.833,  3.455, -0.357
244521.63061, 3,  -0.929,  9.404,  1.365, 4,  -0.836,  3.424, -0.343
244521.63500, 3,  -1.001,  9.457,  1.355, 4,  -0.818,  3.381, -0.333
244521.63937, 3,  -1.073,  9.572,  1.499, 4,  -0.816,  3.329, -0.301
244521.64376, 3,  -1.116,  9.452,  1.681, 4,  -0.820,  3.277, -0.309
244521.64816, 3,  -1.173,  9.409,  1.657, 4,  -0.828,  3.210, -0.315
244521.65255, 3,  -1.317,  9.371,  1.839, 4,  -0.806,  3.161, -0.321
244521.65694, 3,  -1.360,  9.352,  1.939, 4,  -0.773,  3.091, -0.287
244521.66134, 3,  -1.480,  9.347,  2.016, 4,  -0.770,  3.064, -0.272
244521.66573, 3,  -1.748,  9.409,  2.160, 4,  -0.739,  3.063, -0.261
244521.67013, 3,  -1.848,  9.194,  2.231, 4,  -0.701,  3.108, -0.248
244521.67449, 3,  -1.891,  9.266,  2.418, 4,  -0.686,  3.197, -0.228
244521.67889, 3,  -1.820,  9.352,  2.318, 4,  -0.658,  3.297, -0.201
244521.68328, 3,  -1.575,  9.414,  2.432, 4,  -0.628,  3.400, -0.151
244521.68768, 3,  -1.614,  9.524,  2.270, 4,  -0.602,  3.499, -0.126
244521.69207, 3,  -1.312,  9.366,  2.088, 4,  -0.583,  3.577, -0.109
244521.69646, 3,  -1.283,  9.443,  2.064, 4,  -0.555,  3.603, -0.088
244521.70086, 3,  -1.173,  9.548,  1.848, 4,  -0.511,  3.580, -0.105
244521.70525, 3,  -1.111,  9.596,  1.748, 4,  -0.499,  3.546, -0.089
244521.70962, 3,  -1.173,  9.538,  1.724, 4,  -0.435,  3.469, -0.128
244521.71401, 3,  -1.355,  9.615,  1.791, 4,  -0.420,  3.367, -0.124
244521.71841, 3,  -1.288,  9.586,  1.944, 4,  -0.388,  3.277, -0.135
244521.72280, 3,  -1.269,  9.773,  1.858, 4,  -0.408,  3.233, -0.111
244521.72720, 3,  -1.317,  9.759,  2.164, 4,  -0.406,  3.180, -0.111
244521.73159, 3,  -1.326,  9.740,  2.006, 4,  -0.405,  3.163, -0.081
244521.73598, 3,  -1.504,  9.596,  1.920, 4,  -0.392,  3.144, -0.082
244521.74038, 3,  -1.633,  9.309,  1.982, 4,  -0.348,  3.108, -0.064
244521.74474, 3,  -1.700,  9.270,  1.867, 4,  -0.332,  3.099, -0.060
244521.74914, 3,  -1.676,  9.505,  1.997, 4,  -0.323,  3.091, -0.046, 5,  12.474,-45.068,  4.192
244521.75353, 3,  -1.628,  9.462,  2.093, 4,  -0.313,  3.103, -0.048
244521.75793, 3,  -1.633,  9.629,  1.963, 4,  -0.338,  3.130, -0.034
244521.76232, 3,  -1.547,  9.711,  2.136, 4,  -0.326,  3.162, -0.011
244521.76672, 3,  -1.537,  9.807,  2.284, 4,  -0.360,  3.196, -0.013
244521.77111, 3,  -1.671,  9.749,  2.466, 4,  -0.389,  3.258, -0.020
244521.77551, 3,  -1.513,  9.864,  2.528, 4,  -0.426,  3.365, -0.059
244521.77987, 3,  -1.441,  9.759,  2.643, 4,  -0.454,  3.515, -0.069
244521.78426, 3,  -1.523,  9.960,  2.672, 4,  -0.465,  3.628, -0.076
244521.78866, 3,  -1.437, 10.156,  2.490, 4,  -0.471,  3.702, -0.081
244521.79305, 3,  -1.240, 10.094,  2.523, 4,  -0.465,  3.718, -0.085
244521.79745, 3,  -1.207, 10.027,  2.356, 4,  -0.445,  3.695, -0.087
244521.80184, 3,  -1.173,  9.888,  2.495, 4,  -0.386,  3.640, -0.086
244521.80624, 3,  -1.245,  9.462,  2.236, 4,  -0.314,  3.580, -0.096
244521.81063, 3,  -1.240,  9.222,  2.054, 4,  -0.205,  3.494, -0.097
244521.81499, 3,  -1.322,  9.448,  2.002, 4,  -0.071,  3.396, -0.117
244521.81939, 3,  -1.508,  9.452,  2.298, 4,   0.046,  3.281, -0.118
244521.82378, 3,  -1.753,  9.620,  2.097, 4,   0.162,  3.127, -0.120
244521.82818, 3,  -1.944,  9.476,  2.083, 4,   0.235,  2.992, -0.108
244521.83257, 3,  -2.049,  9.486,  2.188, 4,   0.317,  2.845, -0.098
244521.83697, 3,  -2.049,  9.519,  2.203, 4,   0.376,  2.788, -0.082
244521.84136, 3,  -2.413,  9.606,  2.231, 4,   0.411,  2.796, -0.072
244521.84576, 3,  -2.385,  9.558,  2.356, 4,   0.404,  2.860, -0.055
244521.85012, 3,  -2.413,  9.524,  2.279, 4,   0.385,  2.972, -0.033
244521.85452, 3,  -2.490,  9.443,  2.112, 4,   0.382,  3.082, -0.027
244521.85891, 3,  -2.543,  9.390,  1.963, 4,   0.394,  3.174, -0.026
244521.86330, 3,  -2.614,  9.409,  1.762, 4,   0.414,  3.235, -0.013
244521.86770, 3,  -2.610,  9.510,  1.753, 4,   0.450,  3.231,  0.002
244521.87209, 3,  -2.715,  9.673,  1.566, 4,   0.499,  3.156, -0.010
244521.87649, 3,  -2.634,  9.639,  1.408, 4,   0.540,  3.048,  0.016
244521.88088, 3,  -2.691,  9.668,  1.053, 4,   0.605,  2.908,  0.033
244521.88525, 3,  -2.638,  9.735,  1.097, 4,   0.688,  2.746,  0.075
244521.88964, 3,  -2.643,  9.802,  1.020, 4,   0.754,  2.595,  0.122
244521.89404, 3,  -2.586,  9.706,  0.900, 4,   0.834,  2.460,  0.143
244521.89843, 3,  -2.342,  9.787,  0.747, 4,   0.912,  2.319,  0.157
244521.90282, 3,  -2.174,  9.936,  0.656, 4,   0.988,  2.226,  0.169
244521.90722, 3,  -1.896,  9.931,  0.426, 4,   1.079,  2.153,  0.180
244521.91161, 3,  -2.049, 10.195,  0.177, 4,   1.139,  2.074,  0.151
244521.91601, 3,  -2.040, 10.266,  0.077, 4,   1.217,  2.008,  0.121
244521.92037, 3,  -2.107, 10.252, -0.158, 4,   1.287,  1.890,  0.062
244521.92477, 3,  -2.284, 10.056, -0.177, 4,   1.320,  1.750,  0.020
244521.92916, 3,  -2.423,  9.811, -0.311, 4,   1.376,  1.636, -0.002
244521.93356, 3,  -2.538,  9.773, -0.263, 4,   1.417,  1.548, -0.053, 5,  10.960,-44.225, 11.847
244521.93795, 3,  -2.720,  9.711, -0.426, 4,   1.437,  1.498, -0.051
244521.94234, 3,  -2.892,  9.610, -0.541, 4,   1.431,  1.439, -0.060
244521.94674, 3,  -3.017,  9.692, -0.527, 4,   1.438,  1.385, -0.033
244521.95113, 3,  -3.194,  9.471, -0.699, 4,   1.435,  1.417, -0.003
244521.95553, 3,  -3.012,  9.558, -0.852, 4,   1.375,  1.374,  0.039
244521.95989, 3,  -3.041,  9.720, -1.097, 4,   1.335,  1.351,  0.086
244521.96429, 3,  -3.098,  9.821, -1.336, 4,   1.331,  1.351,  0.142
244521.96868, 3,  -2.935,  9.878, -1.360, 4,   1.300,  1.300,  0.185
244521.97308, 3,  -2.868,  9.821, -1.686, 4,   1.292,  1.217,  0.208
244521.97747, 3,  -2.725,  9.601, -1.757, 4,   1.250,  1.081,  0.227
244521.98186, 3,  -2.605,  9.500, -1.743, 4,   1.212,  0.978,  0.244
