2015-11-22 16:07:53.016,19,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226472.920007,-10.6945858001709,-14.53374290466309,-33.47119140625,111.0223236083984,120.3375854492188,25,74743.03334587501,0.0337677001953125,-0.169769287109375,-0.9600067138671875,74742.99431987501,0.09495660656342929,0.01675554431434254,-0.04008909652118079
2015-11-22 16:07:53.145,20,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.044267,-11.11186408996582,-14.46392250061035,-32.9351806640625,111.1545562744141,120.4698181152344,25,74743.13258387501,0.0928192138671875,-0.2113494873046875,-1.003646850585938,74743.094242875,0.02524996292725927,-0.038281342773235,-0.1619841101429796
2015-11-22 16:07:53.226,21,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.165232,-11.35527896881104,-14.63849067687988,-33.3037109375,111.4199523925781,120.7352142333984,25,74743.231813875,0.0689697265625,-0.180267333984375,-0.9627685546875,74743.194148875,0.004169977634846072,-0.1573241108675589,0.07644124540076239
2015-11-22 16:07:53.314,22,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.284186,-11.87687873840332,-14.18461418151855,-33.33734130859375,109.2302169799805,118.5454788208008,25,74743.33103887501,0.02490234375,-0.1245880126953125,-0.9150848388671875,74743.294059875,-0.1107310423321866,-0.04396985486164425,0.001601092447355638
2015-11-22 16:07:53.416,23,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.402982,-11.70301342010498,-13.73074150085449,-33.83984375,109.537971496582,118.8532333374023,25,74743.43026187501,0.092620849609375,-0.169677734375,-0.975311279296875,74743.39396087501,-0.126171251384139,0.2118920152871735,-0.2143125624019465
2015-11-22 16:07:53.512,24,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.506092,-10.72936058044434,-13.24194526672363,-34.17486572265625,112.1666412353516,121.4819030761719,25,74743.529493875,0.0709228515625,-0.1573333740234375,-0.9968414306640625,74743.493870875,-0.06982302377580647,0.08673196616893758,0.1054137748997344
2015-11-22 16:07:53.626,25,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.506092,-10.72936058044434,-13.24194526672363,-34.17486572265625,112.1666412353516,121.4819030761719,25,74743.62873887501,0.05670166015625,-0.12652587890625,-1.025527954101562,74743.593784875,-0.1955452662001581,0.01256798981630194,0.1356720785729967
2015-11-22 16:07:53.713,26,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.624105,-11.07709217071533,-12.05488777160645,-34.24188232421875,109.3702697753906,118.6855316162109,25,74743.727951875,0.1139373779296875,-0.16754150390625,-1.02685546875,74743.69368687501,0.007647533386271541,-0.02398016771950949,-0.03625627508033875
2015-11-22 16:07:53.810,27,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.731392,-10.8336763381958,-12.29928016662598,-34.27545166015625,110.5935821533203,119.9088439941406,25,74743.827194875,0.09039306640625,-0.205291748046875,-0.9742584228515625,74743.793576875,0.2374620901774603,0.05279157597253173,0.004252002996420512
2015-11-22 16:07:53.909,28,B187A273-12C0-49FD-96B3-33C048AA6B3C,1448226473.833095,-11.18141078948975,-12.43894386291504,-33.94036865234375,109.7905349731445,119.1057968139648,25,74743.926409875,0.0782623291015625,-0.276275634765625,-1.0106201171875,74743.89351187501,0.3023795712253408,0.06883525732749608,0.2635432256809333
