244412.53314, 3,  -0.206, 11.298,  1.494, 4,   4.918,  0.793, -1.056
244412.53757, 3,   0.445, 11.600,  1.561, 4,   4.940,  0.738, -0.991
244412.54199, 3,   0.709, 11.858,  1.432, 4,   4.974,  0.683, -0.927
244412.54642, 3,   0.560, 12.007,  0.996, 4,   5.010,  0.636, -0.836
244412.55084, 3,   0.455, 12.232,  0.594, 4,   5.051,  0.584, -0.749
244412.55527, 3,   0.110, 12.232,  0.603, 4,   5.075,  0.504, -0.664
244412.55969, 3,   0.072, 12.060,  0.771, 4,   5.089,  0.482, -0.602
244412.56412, 3,   0.148, 11.878,  0.599, 4,   5.107,  0.502, -0.589
244412.56851, 3,  -0.172, 11.495,  0.043, 4,   5.103,  0.485, -0.590
244412.57294, 3,  -0.661, 11.629, -0.321, 4,   5.108,  0.390, -0.598
244412.57736, 3,  -1.202, 11.734, -0.369, 4,   5.088,  0.280, -0.626
244412.58179, 3,  -1.494, 11.624, -0.584, 4,   5.090,  0.181, -0.672, 5,  16.661,-45.132, -0.313
244412.58621, 3,  -1.393, 11.499, -1.034, 4,   5.067,  0.085, -0.711
244412.59064, 3,  -0.982, 11.226, -1.527, 4,   5.033, -0.020, -0.781
244412.59506, 3,  -0.488, 11.140, -1.614, 4,   5.011, -0.033, -0.835
244412.59949, 3,   0.292, 11.169, -1.595, 4,   4.938,  0.035, -0.865
244412.60391, 3,   1.202, 11.044, -1.527, 4,   4.876,  0.172, -0.945
244412.60834, 3,   1.853, 10.934, -2.040, 4,   4.827,  0.309, -1.001
244412.61276, 3,   2.179, 10.987, -2.174, 4,   4.775,  0.397, -1.070
244412.61719, 3,   2.342, 10.829, -2.547, 4,   4.769,  0.469, -1.143
244412.62161, 3,   2.442, 10.393, -2.557, 4,   4.750,  0.536, -1.209
244412.62604, 3,   2.270,  9.957, -2.452, 4,   4.735,  0.652, -1.306
244412.63046, 3,   1.839,  9.656, -2.682, 4,   4.714,  0.785, -1.374
244412.63489, 3,   1.058,  9.579, -2.820, 4,   4.731,  0.894, -1.435
244412.63931, 3,   0.536,  9.713, -2.811, 4,   4.735,  0.963, -1.458
244412.64374, 3,  -0.010,  9.536, -3.165, 4,   4.757,  1.048, -1.467
244412.64816, 3,  -0.436,  9.459, -3.433, 4,   4.794,  1.075, -1.455
244412.65259, 3,  -0.804,  9.450, -3.563, 4,   4.829,  1.051, -1.437
244412.65701, 3,  -1.101,  9.483, -3.692, 4,   4.849,  1.021, -1.365
244412.66141, 3,  -1.188,  9.263, -3.668, 4,   4.883,  0.952, -1.311
244412.66583, 3,  -1.221,  8.909, -3.836, 4,   4.900,  0.935, -1.231
244412.67026, 3,  -1.288,  8.669, -4.314, 4,   4.922,  0.870, -1.135
244412.67468, 3,  -1.595,  8.492, -4.381, 4,   4.941,  0.823, -1.065
244412.67911, 3,  -1.441,  8.396, -4.396, 4,   4.973,  0.801, -0.985
244412.68353, 3,  -1.427,  8.004, -4.420, 4,   5.015,  0.822, -0.941
244412.68796, 3,  -1.604,  7.635, -4.788, 4,   5.030,  0.822, -0.905
244412.69238, 3,  -1.839,  7.448, -5.148, 4,   5.023,  0.740, -0.878
244412.69681, 3,  -2.016,  7.520, -5.114, 4,   5.027,  0.701, -0.897
244412.70123, 3,  -1.575,  7.386, -5.277, 4,   5.031,  0.735, -0.908
244412.70566, 3,  -1.283,  7.262, -5.526, 4,   5.049,  0.760, -0.945
244412.71008, 3,  -1.063,  7.027, -5.995, 4,   5.028,  0.812, -1.012
244412.71451, 3,  -0.646,  6.658, -6.139, 4,   5.043,  0.823, -1.041
244412.71893, 3,  -0.479,  6.443, -6.426, 4,   5.039,  0.830, -1.083
244412.72336, 3,  -0.192,  6.251, -6.656, 4,   5.046,  0.840, -1.131
244412.72778, 3,  -0.225,  6.060, -6.948, 4,   5.042,  0.870, -1.156
244412.73221, 3,  -0.694,  5.930, -7.321, 4,   5.050,  0.833, -1.159
244412.73663, 3,  -1.073,  5.830, -7.331, 4,   5.065,  0.832, -1.153
244412.74106, 3,  -1.135,  5.686, -7.460, 4,   5.078,  0.830, -1.146
244412.74548, 3,  -1.120,  5.207, -7.513, 4,   5.090,  0.830, -1.120
244412.74991, 3,  -1.264,  4.997, -7.772, 4,   5.090,  0.819, -1.115
244412.75430, 3,  -1.269,  4.748, -8.021, 4,   5.102,  0.784, -1.103
244412.75873, 3,  -1.389,  4.609, -8.135, 4,   5.132,  0.781, -1.096
244412.76315, 3,  -1.283,  4.566, -8.246, 4,   5.151,  0.747, -1.091
244412.76758, 3,  -1.508,  4.547, -8.428, 4,   5.178,  0.757, -1.073, 5,  19.856,-23.685, 36.359
244412.77200, 3,  -1.398,  4.408, -8.748, 4,   5.226,  0.757, -1.054
244412.77643, 3,  -1.417,  4.331, -8.973, 4,   5.234,  0.719, -1.013
244412.78085, 3,  -1.307,  4.379, -9.060, 4,   5.251,  0.688, -0.973
244412.78528, 3,  -1.393,  4.604, -9.179, 4,   5.267,  0.644, -0.917
244412.78970, 3,  -1.566,  4.757, -9.491, 4,   5.282,  0.671, -0.871
244412.79413, 3,  -1.360,  4.800, -9.558, 4,   5.281,  0.668, -0.795
244412.79855, 3,  -1.140,  4.638, -9.548, 4,   5.270,  0.623, -0.739
244412.80298, 3,  -0.871,  4.288, -9.510, 4,   5.237,  0.595, -0.685
244412.80740, 3,  -0.953,  4.025, -9.620, 4,   5.223,  0.605, -0.635
244412.81183, 3,  -1.135,  3.967, -9.562, 4,   5.177,  0.622, -0.623
244412.81625, 3,  -1.647,  3.881, -9.457, 4,   5.130,  0.630, -0.582
244412.82068, 3,  -1.834,  4.049, -9.629, 4,   5.067,  0.634, -0.537
244412.82510, 3,  -2.289,  4.025, -9.740, 4,   5.005,  0.625, -0.512
244412.82953, 3,  -2.504,  4.039, -9.620, 4,   4.919,  0.597, -0.520
244412.83395, 3,  -2.653,  4.235, -9.385, 4,   4.804,  0.575, -0.491
244412.83838, 3,  -2.514,  4.326, -9.562, 4,   4.715,  0.574, -0.483
244412.84280, 3,  -2.432,  4.298, -9.701, 4,   4.563,  0.557, -0.472
244412.84720, 3,  -2.169,  4.183, -9.993, 4,   4.418,  0.521, -0.467
244412.85162, 3,  -2.078,  4.231, -9.984, 4,   4.264,  0.478, -0.484
244412.85605, 3,  -2.164,  4.264, -9.821, 4,   4.123,  0.418, -0.477
244412.86047, 3,  -2.021,  4.259,-10.070, 4,   3.934,  0.409, -0.466
244412.86490, 3,  -2.035,  3.924, -9.960, 4,   3.790,  0.395, -0.444
244412.86932, 3,  -2.107,  3.757, -9.955, 4,   3.617,  0.342, -0.403
244412.87375, 3,  -2.342,  3.598, -9.984, 4,   3.417,  0.279, -0.372
244412.87817, 3,  -2.461,  3.469, -9.989, 4,   3.230,  0.290, -0.331
244412.88260, 3,  -2.485,  3.349, -9.821, 4,   3.042,  0.232, -0.282
244412.88702, 3,  -2.313,  3.369, -9.811, 4,   2.849,  0.216, -0.222
244412.89145, 3,  -2.131,  3.239, -9.859, 4,   2.679,  0.190, -0.169
244412.89587, 3,  -1.824,  3.268, -9.998, 4,   2.505,  0.222, -0.103
244412.90030, 3,  -1.226,  3.019,-10.156, 4,   2.352,  0.252, -0.031
244412.90466, 3,  -0.781,  2.986,-10.046, 4,   2.215,  0.227,  0.048
244412.90903, 3,  -0.359,  2.866, -9.922, 4,   2.091,  0.247,  0.136
244412.91339, 3,  -0.239,  2.435,-10.017, 4,   1.970,  0.266,  0.248
244412.91776, 3,  -0.158,  2.018,-10.032, 4,   1.858,  0.321,  0.324
244412.92212, 3,  -0.287,  1.889, -9.888, 4,   1.769,  0.357,  0.432
244412.92648, 3,  -0.656,  1.784, -9.955, 4,   1.702,  0.387,  0.510
244412.93085, 3,  -1.144,  1.851,-10.046, 4,   1.638,  0.401,  0.587
244412.93521, 3,  -1.346,  1.875,-10.070, 4,   1.595,  0.421,  0.662
244412.93958, 3,  -1.590,  1.702, -9.941, 4,   1.546,  0.393,  0.732
244412.94394, 3,  -1.954,  1.693, -9.787, 4,   1.493,  0.320,  0.799
244412.94830, 3,  -1.911,  1.458, -9.596, 4,   1.436,  0.299,  0.875
244412.95267, 3,  -1.925,  1.267, -9.313, 4,   1.387,  0.278,  0.915, 5,  16.492, 11.415, 43.526
244412.95703, 3,  -1.666,  1.046, -9.409, 4,   1.345,  0.287,  0.958
244412.96140, 3,  -1.331,  0.740, -9.500, 4,   1.303,  0.268,  0.999
244412.96576, 3,  -1.221,  0.491, -9.471, 4,   1.247,  0.282,  1.007
244412.97012, 3,  -0.915,  0.371, -9.443, 4,   1.221,  0.292,  0.993
244412.97449, 3,  -0.819,  0.318, -9.366, 4,   1.194,  0.323,  0.962
244412.97885, 3,  -0.939,  0.362, -9.620, 4,   1.161,  0.353,  0.928
244412.98322, 3,  -0.742,  0.376, -9.759, 4,   1.126,  0.364,  0.861
244412.98758, 3,  -0.680,  0.232, -9.510, 4,   1.093,  0.361,  0.817
244412.99194, 3,  -0.776,  0.328, -9.677, 4,   1.042,  0.371,  0.747
244412.99631, 3,  -0.718,  0.132, -9.328, 4,   0.976,  0.337,  0.704
244413.00067, 3,  -1.092, -0.031, -9.155, 4,   0.933,  0.289,  0.669
244413.00504, 3,  -1.211, -0.347, -9.074, 4,   0.891,  0.293,  0.639
244413.00940, 3,  -1.336, -0.611, -9.064, 4,   0.870,  0.272,  0.624
244413.01376, 3,  -1.322, -0.745, -9.079, 4,   0.804,  0.275,  0.623
244413.01813, 3,  -1.101, -0.903, -8.815, 4,   0.757,  0.238,  0.649
244413.02249, 3,  -0.982, -1.056, -8.691, 4,   0.725,  0.226,  0.673
244413.02686, 3,  -0.747, -1.094, -8.552, 4,   0.664,  0.243,  0.725
244413.03122, 3,  -0.733, -0.917, -8.748, 4,   0.671,  0.248,  0.775
244413.03558, 3,  -0.709, -0.812, -8.825, 4,   0.626,  0.277,  0.848
244413.03995, 3,  -0.608, -0.769, -9.021, 4,   0.588,  0.251,  0.884
244413.04431, 3,  -0.546, -0.673, -9.309, 4,   0.575,  0.236,  0.954
244413.04868, 3,  -0.618, -0.711, -9.165, 4,   0.534,  0.194,  0.999
244413.05304, 3,  -0.527, -0.639, -9.342, 4,   0.512,  0.189,  1.016
244413.05740, 3,  -0.651, -0.745, -8.935, 4,   0.467,  0.184,  1.016
244413.06177, 3,  -0.541, -0.759, -9.017, 4,   0.428,  0.206,  1.023
244413.06613, 3,  -0.532, -1.080, -8.882, 4,   0.397,  0.214,  1.003
244413.07050, 3,  -0.512, -1.286, -9.117, 4,   0.349,  0.198,  0.977
244413.07486, 3,  -0.541, -1.516, -9.242, 4,   0.340,  0.201,  0.952
244413.07922, 3,  -0.536, -1.808, -9.170, 4,   0.303,  0.202,  0.919
244413.08359, 3,  -0.584, -1.827, -9.175, 4,   0.278,  0.217,  0.885
244413.08795, 3,  -0.848, -1.793, -9.285, 4,   0.262,  0.247,  0.869
244413.09232, 3,  -0.891, -1.697, -9.294, 4,   0.227,  0.234,  0.847
244413.09668, 3,  -1.159, -1.549, -9.467, 4,   0.180,  0.233,  0.833
244413.10104, 3,  -1.111, -1.391, -9.280, 4,   0.156,  0.207,  0.830
244413.10541, 3,  -0.977, -1.372, -9.069, 4,   0.132,  0.170,  0.783
244413.10977, 3,  -0.709, -1.377, -9.079, 4,   0.086,  0.175,  0.751
244413.11414, 3,  -0.599, -1.357, -8.993, 4,   0.051,  0.177,  0.707
244413.11850, 3,  -0.383, -1.348, -9.146, 4,   0.045,  0.145,  0.643
244413.12286, 3,  -0.235, -1.401, -9.304, 4,   0.009,  0.133,  0.589
244413.12723, 3,  -0.268, -1.372, -9.390, 4,  -0.012,  0.116,  0.516
244413.13159, 3,  -0.335, -1.295, -9.409, 4,  -0.066,  0.096,  0.460
244413.13596, 3,  -0.316, -1.271, -9.357, 4,  -0.117,  0.110,  0.408, 5,  17.502, 12.766, 42.548
244413.14032, 3,  -0.603, -1.132, -9.697, 4,  -0.146,  0.095,  0.344
244413.14468, 3,  -0.737, -1.089, -9.481, 4,  -0.216,  0.087,  0.271
244413.14905, 3,  -0.895, -1.099, -9.500, 4,  -0.241,  0.069,  0.207
244413.15341, 3,  -0.986, -1.094, -9.404, 4,  -0.315,  0.038,  0.143
244413.15778, 3,  -1.140, -1.137, -9.562, 4,  -0.386,  0.061,  0.089
244413.16214, 3,  -0.962, -1.075, -9.309, 4,  -0.447,  0.072,  0.045
244413.16650, 3,  -0.680, -1.041, -9.534, 4,  -0.507,  0.060,  0.017
244413.17087, 3,  -0.196, -0.950, -9.481, 4,  -0.555,  0.078,  0.021
244413.17523, 3,   0.158, -0.783, -9.491, 4,  -0.615,  0.083,  0.012
244413.17960, 3,   0.397, -0.663, -9.500, 4,  -0.646,  0.087,  0.019
244413.18396, 3,   0.546, -0.587, -9.629, 4,  -0.692,  0.130,  0.035
244413.18832, 3,   0.532, -0.515, -9.720, 4,  -0.745,  0.170,  0.052
244413.19269, 3,   0.579, -0.500, -9.864, 4,  -0.791,  0.192,  0.065
244413.19705, 3,   0.350, -0.424, -9.644, 4,  -0.850,  0.224,  0.065
244413.20142, 3,   0.005, -0.443, -9.629, 4,  -0.898,  0.214,  0.080
244413.20578, 3,  -0.297, -0.362, -9.562, 4,  -0.950,  0.214,  0.093
244413.21014, 3,  -0.512, -0.424, -9.538, 4,  -1.014,  0.200,  0.131
244413.21451, 3,  -0.967, -0.529, -9.471, 4,  -1.106,  0.166,  0.152
244413.21887, 3,  -1.178, -0.467, -9.385, 4,  -1.189,  0.145,  0.165
244413.22324, 3,  -1.231, -0.304, -9.208, 4,  -1.295,  0.135,  0.208
244413.22760, 3,  -1.259, -0.500, -9.122, 4,  -1.377,  0.113,  0.218
244413.23196, 3,  -1.197, -0.390, -9.088, 4,  -1.476,  0.115,  0.221
244413.23633, 3,  -1.025, -0.318, -9.189, 4,  -1.597,  0.130,  0.230
244413.24069, 3,  -0.781, -0.098, -9.179, 4,  -1.677,  0.109,  0.228
244413.24506, 3,  -0.546,  0.328, -9.227, 4,  -1.748,  0.124,  0.235
244413.24942, 3,  -0.268,  0.706, -9.112, 4,  -1.835,  0.098,  0.231
244413.25378, 3,  -0.215,  1.142, -9.036, 4,  -1.923,  0.103,  0.216
244413.25815, 3,  -0.196,  1.630, -9.175, 4,  -2.001,  0.116,  0.207
244413.26251, 3,  -0.077,  1.879, -9.179, 4,  -2.090,  0.107,  0.179
244413.26688, 3,   0.057,  1.999, -8.940, 4,  -2.203,  0.109,  0.125
