244090.84395, 3,  -0.036,  9.749, -0.180, 4,  -0.042, -0.014, -0.012
244090.84834, 3,   0.041,  9.706, -0.098, 4,  -0.007, -0.027, -0.024
244090.85274, 3,  -0.069,  9.649, -0.146, 4,  -0.002, -0.032, -0.010
244090.85713, 3,  -0.113,  9.653, -0.280, 4,   0.011, -0.012,  0.000
244090.86153, 3,  -0.031,  9.697, -0.089, 4,   0.000, -0.016,  0.005
244090.86592, 3,  -0.084,  9.697, -0.074, 4,   0.014,  0.016, -0.010
244090.87032, 3,   0.007,  9.792, -0.261, 4,   0.017,  0.007, -0.005
244090.87468, 3,   0.055,  9.644, -0.194, 4,   0.003,  0.033, -0.026
244090.87907, 3,   0.002,  9.764, -0.314, 4,  -0.002,  0.028,  0.000
244090.88347, 3,   0.026,  9.744, -0.232, 4,  -0.031,  0.015, -0.018
244090.88786, 3,   0.060,  9.682, -0.357, 4,  -0.023,  0.015, -0.014
244090.89226, 3,  -0.002,  9.768, -0.237, 4,  -0.042,  0.020, -0.022
244090.89665, 3,   0.026,  9.768, -0.223, 4,  -0.036,  0.018, -0.011
244090.90105, 3,   0.002,  9.744, -0.314, 4,  -0.049,  0.003, -0.024
244090.90544, 3,  -0.117,  9.720, -0.074, 4,  -0.049,  0.003, -0.026
244090.90984, 3,  -0.007,  9.773, -0.323, 4,  -0.051, -0.003, -0.012
244090.91423, 3,   0.055,  9.673, -0.132, 4,  -0.053,  0.011, -0.007
244090.91862, 3,  -0.045,  9.740, -0.165, 4,  -0.047,  0.021, -0.019
244090.92302, 3,  -0.084,  9.668, -0.237, 4,  -0.029,  0.005, -0.011
244090.92738, 3,  -0.045,  9.663,  0.002, 4,  -0.023,  0.021, -0.015
244090.93178, 3,  -0.117,  9.778, -0.160, 4,  -0.021,  0.026,  0.004
244090.93617, 3,  -0.055,  9.764, -0.362, 4,  -0.021,  0.004, -0.011
244090.94057, 3,   0.060,  9.787, -0.342, 4,  -0.005,  0.010, -0.004
244090.94496, 3,  -0.007,  9.773, -0.122, 4,   0.012, -0.001, -0.013
244090.94936, 3,  -0.002,  9.840, -0.266, 4,  -0.011,  0.019, -0.026
244090.95375, 3,   0.012,  9.845, -0.304, 4,   0.020,  0.001, -0.020
244090.95814, 3,  -0.026,  9.883, -0.136, 4,   0.021, -0.015, -0.034
244090.96254, 3,   0.012,  9.773, -0.357, 4,   0.000, -0.011, -0.022
244090.96693, 3,  -0.036,  9.787, -0.275, 4,   0.011, -0.001, -0.017
244090.97133, 3,   0.002,  9.883, -0.213, 4,   0.014,  0.026, -0.034
244090.97569, 3,  -0.022,  9.835, -0.342, 4,   0.029,  0.026, -0.032
244090.98009, 3,  -0.151,  9.874, -0.357, 4,   0.006,  0.043, -0.040, 5,  11.255,-44.316,  1.427
244090.98448, 3,  -0.045,  9.845, -0.280, 4,   0.009,  0.031, -0.037
244090.98888, 3,  -0.055,  9.802, -0.290, 4,   0.006,  0.019, -0.044
244090.99327, 3,  -0.271,  9.845, -0.160, 4,   0.011,  0.038, -0.024
244090.99767, 3,  -0.175,  9.850, -0.548, 4,  -0.005,  0.029, -0.027
244091.00206, 3,  -0.108,  9.874, -0.352, 4,   0.011,  0.022, -0.002
244091.00645, 3,  -0.223,  9.840, -0.362, 4,  -0.011,  0.037, -0.009
244091.01085, 3,  -0.084, 10.051, -0.543, 4,  -0.006,  0.023, -0.010
244091.01524, 3,  -0.213,  9.898, -0.457, 4,   0.000,  0.019,  0.006
244091.01964, 3,  -0.098,  9.907, -0.357, 4,  -0.027,  0.023,  0.003
244091.02400, 3,  -0.055,  9.955, -0.323, 4,  -0.027, -0.004,  0.000
244091.02840, 3,  -0.060,  9.878, -0.381, 4,  -0.021,  0.025,  0.007
244091.03279, 3,  -0.084,  9.878, -0.467, 4,  -0.048,  0.003,  0.009
244091.03719, 3,  -0.127,  9.874, -0.271, 4,  -0.048,  0.017,  0.015
244091.04158, 3,  -0.199,  9.845, -0.333, 4,  -0.027, -0.012,  0.004
244091.04597, 3,  -0.127,  9.883, -0.400, 4,  -0.053,  0.009,  0.014
244091.05037, 3,  -0.074,  9.859, -0.227, 4,  -0.024,  0.011,  0.004
244091.05476, 3,  -0.117,  9.888, -0.266, 4,  -0.022, -0.021,  0.013
244091.05916, 3,  -0.189,  9.864, -0.223, 4,  -0.047,  0.004,  0.030
244091.06355, 3,  -0.227,  9.979, -0.251, 4,  -0.029,  0.031,  0.035
244091.06795, 3,  -0.093,  9.864, -0.055, 4,  -0.017,  0.027,  0.014
244091.07231, 3,  -0.084,  9.902, -0.280, 4,  -0.050,  0.022,  0.028
244091.07671, 3,  -0.074,  9.893, -0.113, 4,  -0.019,  0.017,  0.022
244091.08110, 3,  -0.108,  9.778, -0.050, 4,  -0.007,  0.039,  0.043
244091.08549, 3,   0.079,  9.855, -0.108, 4,  -0.013,  0.036,  0.030
244091.08989, 3,  -0.045,  9.941, -0.098, 4,  -0.022,  0.023,  0.046
244091.09428, 3,   0.184,  9.960, -0.218, 4,  -0.029, -0.009,  0.039
244091.09868, 3,   0.060,  9.912, -0.170, 4,  -0.042,  0.014,  0.055
244091.10307, 3,   0.103,  9.840, -0.170, 4,  -0.034,  0.006,  0.034
244091.10747, 3,   0.141,  9.855, -0.017, 4,  -0.019, -0.013,  0.040
244091.11186, 3,   0.093,  9.778,  0.012, 4,  -0.036,  0.013,  0.034
244091.11626, 3,   0.275,  9.878, -0.089, 4,  -0.032, -0.014,  0.032
244091.12062, 3,   0.098,  9.740, -0.022, 4,  -0.029, -0.012,  0.021
244091.12502, 3,   0.199,  9.821,  0.050, 4,  -0.021, -0.002,  0.027
244091.12941, 3,   0.136,  9.802, -0.060, 4,  -0.019,  0.017,  0.003
244091.13380, 3,   0.175,  9.778, -0.007, 4,  -0.013,  0.021,  0.012
244091.13820, 3,   0.074,  9.807, -0.031, 4,  -0.026,  0.037, -0.004
244091.14259, 3,   0.132,  9.946, -0.055, 4,  -0.020,  0.028,  0.007
244091.14699, 3,   0.017,  9.744,  0.050, 4,  -0.011,  0.040,  0.007
244091.15138, 3,   0.165,  9.878, -0.022, 4,  -0.010,  0.049,  0.014
244091.15578, 3,   0.098,  9.792,  0.098, 4,   0.007,  0.032,  0.004
244091.16017, 3,   0.050,  9.811, -0.084, 4,   0.003,  0.033,  0.003
244091.16457, 3,   0.189,  9.697, -0.117, 4,  -0.011,  0.019,  0.000, 5,  12.263,-46.004,  1.752
244091.16893, 3,   0.151,  9.764, -0.026, 4,   0.009,  0.003, -0.001
244091.17332, 3,   0.141,  9.831, -0.007, 4,   0.009,  0.002,  0.003
244091.17772, 3,   0.290,  9.816,  0.002, 4,   0.014, -0.020, -0.007
244091.18211, 3,   0.165,  9.706, -0.122, 4,   0.009, -0.013,  0.002
244091.18651, 3,   0.165,  9.687,  0.022, 4,   0.011, -0.017, -0.014
244091.19090, 3,   0.108,  9.878, -0.194, 4,   0.020,  0.001, -0.020
244091.19530, 3,   0.127,  9.821, -0.036, 4,   0.025,  0.005, -0.001
244091.19969, 3,   0.074,  9.840, -0.084, 4,   0.026, -0.011, -0.009
244091.20409, 3,  -0.041,  9.701, -0.218, 4,   0.049, -0.017, -0.006
244091.20848, 3,   0.079,  9.811, -0.180, 4,   0.050, -0.030, -0.021
244091.21288, 3,  -0.007,  9.716, -0.141, 4,   0.078, -0.002, -0.001
244091.21724, 3,   0.007,  9.720, -0.247, 4,   0.072, -0.029, -0.005
244091.22163, 3,   0.007,  9.807, -0.376, 4,   0.067, -0.010,  0.002
244091.22603, 3,   0.084,  9.682, -0.352, 4,   0.065, -0.002,  0.011
244091.23042, 3,   0.108,  9.649, -0.342, 4,   0.074, -0.005, -0.012
244091.23482, 3,   0.237,  9.730, -0.481, 4,   0.050, -0.014,  0.000
244091.23921, 3,   0.151,  9.663, -0.400, 4,   0.038, -0.006, -0.009
244091.24361, 3,   0.165,  9.792, -0.290, 4,   0.032, -0.013, -0.005
244091.24800, 3,   0.199,  9.754, -0.299, 4,   0.004, -0.026, -0.017
244091.25240, 3,   0.074,  9.687, -0.352, 4,   0.000, -0.036, -0.033
244091.25679, 3,   0.141,  9.778, -0.247, 4,  -0.038, -0.029, -0.011
244091.26118, 3,   0.041,  9.720, -0.299, 4,  -0.044, -0.013, -0.002
244091.26558, 3,  -0.026,  9.649, -0.371, 4,  -0.052,  0.009, -0.009
244091.26994, 3,  -0.074,  9.754, -0.309, 4,  -0.051,  0.005, -0.029
244091.27434, 3,  -0.002,  9.811, -0.189, 4,  -0.049,  0.026, -0.019
244091.27873, 3,   0.060,  9.677, -0.290, 4,  -0.043,  0.032, -0.013
244091.28313, 3,   0.017,  9.744, -0.108, 4,  -0.034,  0.016, -0.007
244091.28752, 3,   0.012,  9.840, -0.151, 4,  -0.043,  0.009, -0.003
244091.29192, 3,   0.079,  9.720, -0.079, 4,  -0.010,  0.000, -0.001
244091.29631, 3,  -0.055,  9.816, -0.098, 4,  -0.002, -0.019, -0.010
244091.30070, 3,   0.098,  9.682,  0.002, 4,  -0.001, -0.020, -0.006
244091.30510, 3,  -0.022,  9.706, -0.060, 4,   0.016, -0.030, -0.005
244091.30949, 3,  -0.036,  9.773, -0.223, 4,   0.015, -0.036, -0.005
244091.31389, 3,   0.093,  9.625, -0.424, 4,   0.029, -0.030,  0.000
244091.31825, 3,   0.045,  9.783, -0.180, 4,   0.022, -0.018, -0.001
244091.32265, 3,   0.045,  9.759, -0.280, 4,   0.028, -0.015, -0.027
244091.32704, 3,   0.026,  9.811, -0.093, 4,   0.015, -0.001, -0.026
244091.33144, 3,   0.026,  9.649, -0.261, 4,   0.018,  0.015, -0.034
244091.33583, 3,   0.127,  9.773, -0.352, 4,   0.019,  0.026, -0.031
244091.34023, 3,   0.113,  9.802, -0.132, 4,   0.030,  0.029, -0.024
244091.34462, 3,   0.045,  9.701, -0.247, 4,   0.035,  0.017, -0.036
244091.34901, 3,   0.103,  9.773, -0.227, 4,   0.010,  0.045, -0.020, 5,  12.936,-45.329,  3.381
244091.35341, 3,   0.012,  9.792, -0.247, 4,   0.032,  0.032, -0.015
244091.35780, 3,   0.074,  9.730, -0.385, 4,   0.013,  0.021, -0.015
244091.36220, 3,   0.022,  9.778, -0.204, 4,   0.013,  0.018, -0.007
244091.36656, 3,   0.079,  9.764, -0.318, 4,   0.010,  0.012,  0.001
244091.37096, 3,   0.127,  9.768, -0.223, 4,  -0.012,  0.014, -0.006
244091.37535, 3,   0.098,  9.826, -0.213, 4,   0.015,  0.004,  0.010
244091.37975, 3,   0.132,  9.711, -0.223, 4,  -0.004, -0.019,  0.014
244091.38414, 3,   0.184,  9.749, -0.136, 4,   0.022, -0.039,  0.026
244091.38853, 3,   0.227,  9.787, -0.362, 4,  -0.002, -0.039,  0.013
244091.39293, 3,   0.251,  9.697, -0.218, 4,   0.015, -0.052,  0.016
244091.39732, 3,   0.290,  9.610, -0.323, 4,   0.009, -0.059,  0.004
244091.40172, 3,   0.261,  9.697, -0.366, 4,  -0.003, -0.036, -0.001
244091.40611, 3,   0.180,  9.840, -0.232, 4,   0.015, -0.051, -0.007
244091.41051, 3,   0.184,  9.740, -0.237, 4,   0.010, -0.036, -0.015
244091.41487, 3,   0.113,  9.783, -0.294, 4,  -0.002, -0.036, -0.001
244091.41927, 3,   0.208,  9.783, -0.261, 4,   0.000, -0.012, -0.013
244091.42366, 3,   0.256,  9.821, -0.156, 4,   0.003, -0.014, -0.003
244091.42805, 3,   0.294,  9.692, -0.218, 4,   0.000,  0.007, -0.011
244091.43245, 3,   0.323,  9.787, -0.247, 4,   0.009, -0.011, -0.022
244091.43684, 3,   0.290,  9.802, -0.304, 4,   0.002, -0.001, -0.029
244091.44124, 3,   0.342,  9.754, -0.280, 4,   0.017, -0.001, -0.015
244091.44563, 3,   0.271,  9.787, -0.237, 4,  -0.007, -0.007, -0.002
244091.45003, 3,   0.247,  9.778, -0.247, 4,   0.005, -0.002,  0.002
244091.45442, 3,   0.371,  9.969, -0.242, 4,   0.006, -0.019, -0.005
244091.45882, 3,   0.227,  9.845, -0.280, 4,   0.005, -0.011,  0.017
244091.46318, 3,   0.409,  9.845, -0.304, 4,  -0.005, -0.014,  0.013
244091.46757, 3,   0.376,  9.878, -0.429, 4,   0.003, -0.005,  0.012
244091.47197, 3,   0.362,  9.773, -0.323, 4,   0.009, -0.039,  0.024
244091.47636, 3,   0.366,  9.744, -0.285, 4,   0.016, -0.015,  0.036
244091.48076, 3,   0.476,  9.917, -0.098, 4,   0.013, -0.040,  0.036
244091.48515, 3,   0.448,  9.826, -0.285, 4,   0.016, -0.060,  0.042
244091.48955, 3,   0.558,  9.797, -0.194, 4,   0.021, -0.059,  0.035
244091.49394, 3,   0.563,  9.845, -0.275, 4,   0.020, -0.044,  0.027
244091.49834, 3,   0.611,  9.778, -0.290, 4,   0.022, -0.038,  0.004
244091.50273, 3,   0.788,  9.778, -0.184, 4,   0.028, -0.037,  0.001
244091.50713, 3,   0.701,  9.768, -0.141, 4,   0.011, -0.044, -0.009
244091.51149, 3,   0.630,  9.725, -0.170, 4,   0.025, -0.072, -0.023
244091.51588, 3,   0.625,  9.716, -0.227, 4,   0.014, -0.089, -0.018
244091.52028, 3,   0.606,  9.716, -0.232, 4,   0.004, -0.092, -0.033
244091.52467, 3,   0.630,  9.615, -0.294, 4,   0.018, -0.112, -0.048
244091.52907, 3,   0.711,  9.697, -0.175, 4,   0.022, -0.124, -0.064
244091.53346, 3,   0.591,  9.735, -0.266, 4,   0.027, -0.109, -0.059, 5,  13.272,-44.991,  4.033
244091.53786, 3,   0.510,  9.725, -0.189, 4,   0.040, -0.121, -0.069
244091.54225, 3,   0.563,  9.716, -0.208, 4,   0.023, -0.125, -0.071
244091.54665, 3,   0.615,  9.783, -0.199, 4,   0.045, -0.120, -0.060
244091.55104, 3,   0.548,  9.759, -0.189, 4,   0.026, -0.138, -0.082
244091.55543, 3,   0.601,  9.807, -0.318, 4,   0.036, -0.133, -0.076
244091.55983, 3,   0.620,  9.835, -0.285, 4,   0.047, -0.130, -0.087
244091.56419, 3,   0.548,  9.797, -0.338, 4,   0.023, -0.119, -0.063
244091.56859, 3,   0.496,  9.697, -0.275, 4,   0.020, -0.118, -0.080
244091.57298, 3,   0.644,  9.859, -0.371, 4,   0.017, -0.102, -0.080
244091.57738, 3,   0.611,  9.768, -0.175, 4,   0.031, -0.071, -0.077
244091.58177, 3,   0.687,  9.835, -0.247, 4,   0.030, -0.072, -0.098
244091.58617, 3,   0.486,  9.811, -0.424, 4,   0.033, -0.063, -0.078
244091.59056, 3,   0.649,  9.802, -0.299, 4,   0.001, -0.040, -0.099
244091.59496, 3,   0.443,  9.965, -0.146, 4,   0.013, -0.032, -0.089
244091.59935, 3,   0.419,  9.965, -0.227, 4,   0.040, -0.052, -0.085
244091.60374, 3,   0.443,  9.950, -0.132, 4,   0.023, -0.045, -0.079
244091.60814, 3,   0.366,  9.917, -0.117, 4,   0.029, -0.048, -0.054
244091.61250, 3,   0.366,  9.969, -0.132, 4,   0.036, -0.095, -0.043
244091.61690, 3,   0.553,  9.946, -0.136, 4,   0.039, -0.086, -0.033
244091.62129, 3,   0.452, 10.017, -0.146, 4,   0.043, -0.111, -0.022
244091.62569, 3,   0.438, 10.041,  0.012, 4,   0.059, -0.131, -0.010
244091.63008, 3,   0.467, 10.190, -0.261, 4,   0.059, -0.133,  0.027
244091.63448, 3,   0.496, 10.017, -0.069, 4,   0.079, -0.166,  0.047
244091.63887, 3,   0.606, 10.094, -0.175, 4,   0.070, -0.164,  0.067
244091.64326, 3,   0.711, 10.099, -0.400, 4,   0.087, -0.183,  0.084
244091.64766, 3,   0.701, 10.046, -0.251, 4,   0.079, -0.200,  0.077
244091.65205, 3,   0.778,  9.979, -0.213, 4,   0.081, -0.195,  0.094
244091.65645, 3,   0.754,  9.946, -0.165, 4,   0.064, -0.227,  0.091
244091.66081, 3,   0.735, 10.070, -0.323, 4,   0.076, -0.234,  0.088
244091.66521, 3,   0.845, 10.070, -0.342, 4,   0.072, -0.224,  0.093
244091.66960, 3,   0.788, 10.142, -0.237, 4,   0.069, -0.239,  0.088
244091.67400, 3,   0.927, 10.080, -0.328, 4,   0.068, -0.243,  0.093
244091.67839, 3,   0.812, 10.070, -0.261, 4,   0.050, -0.229,  0.089
244091.68278, 3,   0.883,  9.950, -0.347, 4,   0.051, -0.249,  0.098
244091.68718, 3,   0.912, 10.013, -0.304, 4,   0.020, -0.240,  0.097
244091.69157, 3,   0.898, 10.075, -0.318, 4,   0.025, -0.261,  0.093
244091.69597, 3,   0.845, 10.008, -0.256, 4,   0.032, -0.296,  0.107
244091.70036, 3,   0.927,  9.946, -0.448, 4,   0.020, -0.288,  0.120
244091.70476, 3,   0.869, 10.017, -0.395, 4,   0.037, -0.293,  0.114
244091.70912, 3,   0.883,  9.874, -0.199, 4,   0.035, -0.305,  0.121
244091.71352, 3,   0.927,  9.864, -0.266, 4,   0.044, -0.307,  0.117
244091.71791, 3,   0.907,  9.946, -0.323, 4,   0.043, -0.344,  0.120, 5,  12.936,-44.991,  3.381
244091.72231, 3,   0.979, 10.003, -0.376, 4,   0.035, -0.321,  0.122
244091.72670, 3,   1.051, 10.022, -0.409, 4,   0.039, -0.342,  0.114
244091.73109, 3,   1.008,  9.974, -0.390, 4,   0.028, -0.359,  0.134
244091.73549, 3,   1.061,  9.965, -0.323, 4,   0.049, -0.376,  0.122
244091.73988, 3,   0.979,  9.936, -0.357, 4,   0.047, -0.378,  0.143
244091.74428, 3,   0.994,  9.969, -0.414, 4,   0.044, -0.363,  0.136
244091.74867, 3,   0.927, 10.032, -0.237, 4,   0.051, -0.394,  0.158
244091.75307, 3,   0.941,  9.993, -0.385, 4,   0.043, -0.396,  0.159
244091.75743, 3,   1.094,  9.960, -0.496, 4,   0.022, -0.419,  0.162
244091.76183, 3,   0.941,  9.955, -0.357, 4,   0.020, -0.413,  0.182
244091.76622, 3,   0.927,  9.883, -0.419, 4,  -0.003, -0.417,  0.207
244091.77061, 3,   0.941,  9.902, -0.170, 4,  -0.001, -0.458,  0.208
244091.77501, 3,   0.960,  9.768, -0.294, 4,  -0.001, -0.438,  0.223
244091.77940, 3,   1.046,  9.922, -0.199, 4,   0.004, -0.477,  0.238
244091.78380, 3,   1.152,  9.802, -0.151, 4,   0.002, -0.476,  0.236
244091.78819, 3,   1.180,  9.807, -0.290, 4,   0.003, -0.471,  0.238
244091.79259, 3,   1.281,  9.783, -0.151, 4,   0.021, -0.463,  0.219
244091.79698, 3,   1.539,  9.759, -0.208, 4,   0.026, -0.464,  0.210
244091.80138, 3,   1.583,  9.697, -0.036, 4,   0.020, -0.458,  0.190
244091.80574, 3,   1.563,  9.783,  0.103, 4,   0.021, -0.457,  0.187
244091.81013, 3,   1.583,  9.658,  0.065, 4,   0.042, -0.456,  0.157
244091.81453, 3,   1.496,  9.610, -0.079, 4,   0.046, -0.472,  0.111
244091.81892, 3,   1.525,  9.615,  0.045, 4,   0.056, -0.491,  0.087
244091.82332, 3,   1.362,  9.534,  0.069, 4,   0.074, -0.503,  0.065
244091.82771, 3,   1.343,  9.620,  0.093, 4,   0.091, -0.502,  0.044
244091.83211, 3,   1.290,  9.845,  0.045, 4,   0.132, -0.471,  0.031
244091.83650, 3,   1.247,  9.663,  0.132, 4,   0.132, -0.458,  0.001
244091.84090, 3,   1.056,  9.759,  0.093, 4,   0.159, -0.390, -0.003
244091.84529, 3,   1.061,  9.720,  0.036, 4,   0.168, -0.371, -0.021
244091.84969, 3,   1.037,  9.768, -0.002, 4,   0.200, -0.352, -0.034
244091.85408, 3,   1.018,  9.725,  0.060, 4,   0.228, -0.333, -0.023
244091.85844, 3,   0.812,  9.515, -0.194, 4,   0.236, -0.353, -0.028
244091.86284, 3,   0.855,  9.567,  0.060, 4,   0.263, -0.370, -0.003
244091.86723, 3,   0.816,  9.524, -0.323, 4,   0.276, -0.426,  0.001
244091.87163, 3,   0.769,  9.658, -0.376, 4,   0.303, -0.491,  0.011
244091.87602, 3,   0.773,  9.419, -0.433, 4,   0.290, -0.558,  0.030
244091.88042, 3,   0.735,  9.443, -0.500, 4,   0.308, -0.643,  0.052
244091.88481, 3,   0.630,  9.433, -0.663, 4,   0.293, -0.693,  0.080
244091.88921, 3,   0.596,  9.471, -0.706, 4,   0.283, -0.712,  0.092
244091.89360, 3,   0.721,  9.495, -0.879, 4,   0.243, -0.729,  0.122
244091.89799, 3,   0.658,  9.285, -0.922, 4,   0.213, -0.736,  0.121
244091.90239, 3,   0.706,  9.443, -1.008, 4,   0.181, -0.724,  0.150, 5,  13.777,-46.510,  2.893
244091.90675, 3,   0.807,  9.591, -1.223, 4,   0.161, -0.687,  0.178
244091.91115, 3,   0.678,  9.452, -1.161, 4,   0.135, -0.653,  0.171
244091.91554, 3,   0.783,  9.529, -1.381, 4,   0.088, -0.639,  0.193
244091.91994, 3,   0.927,  9.476, -1.338, 4,   0.060, -0.617,  0.183
244091.92433, 3,   0.955,  9.443, -1.223, 4,   0.017, -0.609,  0.181
244091.92873, 3,   1.089,  9.433, -1.209, 4,  -0.033, -0.624,  0.177
244091.93312, 3,   1.061,  9.380, -1.132, 4,  -0.056, -0.640,  0.179
244091.93752, 3,   1.003,  9.342, -0.874, 4,  -0.094, -0.653,  0.148
244091.94191, 3,   0.994,  9.318, -0.826, 4,  -0.130, -0.671,  0.131
244091.94630, 3,   0.941,  9.371, -0.778, 4,  -0.163, -0.656,  0.087
244091.95070, 3,   0.864,  9.404, -0.615, 4,  -0.183, -0.625,  0.068
244091.95506, 3,   0.649,  9.419, -0.553, 4,  -0.184, -0.605,  0.044
244091.95946, 3,   0.826,  9.409, -0.491, 4,  -0.195, -0.560,  0.018
244091.96385, 3,   0.701,  9.380, -0.448, 4,  -0.185, -0.493, -0.010
244091.96825, 3,   0.797,  9.471, -0.227, 4,  -0.178, -0.451, -0.048
244091.97264, 3,   0.974,  9.529, -0.199, 4,  -0.166, -0.408, -0.064
244091.97704, 3,   0.831,  9.639, -0.251, 4,  -0.165, -0.406, -0.083
244091.98143, 3,   0.697,  9.625, -0.160, 4,  -0.150, -0.415, -0.119
244091.98582, 3,   0.625,  9.663,  0.180, 4,  -0.127, -0.427, -0.136
244091.99022, 3,   0.548,  9.697, -0.103, 4,  -0.107, -0.467, -0.136
244091.99461, 3,   0.476,  9.792, -0.045, 4,  -0.084, -0.495, -0.148
244091.99901, 3,   0.299,  9.797, -0.017, 4,  -0.058, -0.523, -0.147
244092.00337, 3,   0.156,  9.740,  0.132, 4,  -0.032, -0.546, -0.154
244092.00777, 3,  -0.045,  9.845,  0.103, 4,  -0.028, -0.545, -0.116
244092.01216, 3,  -0.060,  9.778,  0.232, 4,  -0.012, -0.538, -0.102
244092.01656, 3,  -0.194,  9.768,  0.194, 4,   0.007, -0.495, -0.077
244092.02095, 3,  -0.141,  9.677,  0.146, 4,   0.043, -0.475, -0.086
244092.02534, 3,  -0.170,  9.898,  0.113, 4,   0.056, -0.468, -0.069
244092.02974, 3,  -0.251,  9.902,  0.204, 4,   0.068, -0.460, -0.038
244092.03413, 3,  -0.208,  9.807, -0.017, 4,   0.080, -0.492, -0.050
244092.03853, 3,  -0.146,  9.869,  0.084, 4,   0.080, -0.517, -0.021
244092.04292, 3,  -0.189,  9.831,  0.017, 4,   0.100, -0.526, -0.012
244092.04732, 3,  -0.065,  9.864, -0.160, 4,   0.102, -0.545, -0.006
244092.05168, 3,  -0.132,  9.845, -0.309, 4,   0.104, -0.572, -0.009
244092.05608, 3,  -0.113,  9.941, -0.352, 4,   0.131, -0.575,  0.014
244092.06047, 3,  -0.045, 10.041, -0.534, 4,   0.129, -0.590,  0.029
244092.06486, 3,   0.031, 10.185, -0.524, 4,   0.130, -0.605,  0.035
244092.06926, 3,   0.031, 10.372, -0.500, 4,   0.108, -0.611,  0.050
244092.07365, 3,   0.290, 10.127, -0.443, 4,   0.109, -0.615,  0.059
244092.07805, 3,   0.290, 10.281, -0.773, 4,   0.087, -0.636,  0.074
244092.08244, 3,   0.366, 10.214, -0.678, 4,   0.053, -0.627,  0.063
244092.08684, 3,   0.390, 10.175, -0.587, 4,   0.014, -0.632,  0.061, 5,  11.928,-45.329,  1.427
244092.09123, 3,   0.433, 10.137, -0.496, 4,  -0.042, -0.647,  0.063
244092.09563, 3,   0.500, 10.051, -0.587, 4,  -0.093, -0.639,  0.049
244092.09999, 3,   0.429, 10.036, -0.486, 4,  -0.118, -0.641,  0.032
244092.10439, 3,   0.601, 10.104, -0.342, 4,  -0.169, -0.611,  0.023
244092.10878, 3,   0.558, 10.195, -0.318, 4,  -0.224, -0.602, -0.012
244092.11317, 3,   0.510, 10.137, -0.108, 4,  -0.252, -0.566, -0.012
244092.11757, 3,   0.443, 10.075,  0.069, 4,  -0.289, -0.549, -0.031
244092.12196, 3,   0.290, 10.017,  0.223, 4,  -0.280, -0.523, -0.061
244092.12636, 3,   0.275,  9.845,  0.352, 4,  -0.264, -0.494, -0.061
